269, -69.51, -35.61, 2.0, 2901
270, -69.21, -35.61, 2.0, 2901
271, -69.20, -35.61, 2.0, 2901
272, -69.08, -35.64, 2.0, 2901
273, -69.54, -35.66, 2.0, 2901
274, -69.53, -35.66, 2.0, 2901
275, -69.52, -35.66, 2.0, 2901
276, -69.50, -35.67, 2.0, 2901
277, -68.69, -35.67, 2.0, 2901
278, -69.46, -35.71, 2.0, 2901
279, -69.46, -35.71, 2.0, 2901
280, -69.46, -35.71, 2.0, 2901
281, -69.46, -35.71, 2.0, 2901
282, -69.45, -35.72, 2.0, 2901
283, -69.44, -35.73, 2.0, 2901
284, -69.41, -35.75, 2.0, 2901
285, -69.17, -35.76, 2.0, 2901
286, -69.48, -35.76, 2.0, 2901
287, -69.47, -35.76, 2.0, 2901
288, -69.32, -35.77, 2.0, 2901
289, -69.48, -35.77, 2.0, 2901
290, -69.47, -35.77, 2.0, 2901
291, -69.26, -35.78, 2.0, 2901
292, -69.27, -35.79, 2.0, 2901
293, -70.50, -35.80, 2.0, 2901
294, -70.11, -35.80, 2.0, 2901
295, -75.80, -35.80, 2.0, 911
296, -69.20, -35.80, 2.0, 2901
297, -69.18, -35.80, 2.0, 2901
298, -69.15, -35.83, 2.0, 2901
299, -70.05, -35.83, 2.0, 2901
300, -69.18, -35.83, 2.0, 2901
301, -69.15, -35.84, 2.0, 2901
302, -69.14, -35.84, 2.0, 2901
303, -69.15, -35.84, 2.0, 2901
304, -69.16, -35.85, 2.0, 2901
305, -69.18, -35.87, 2.0, 2901
306, -68.08, -35.89, 2.0, 2901
307, -69.44, -35.92, 2.0, 2901
308, -70.48, -35.93, 2.0, 2901
309, -69.05, -35.95, 2.0, 2901
310, -70.59, -35.95, 2.0, 2901
311, -70.56, -35.96, 2.0, 2901
312, -70.57, -35.97, 2.0, 2901
313, -70.35, -35.97, 2.0, 2901
314, -70.56, -35.97, 2.0, 2901
315, -69.07, -35.98, 2.0, 2901
316, -68.97, -35.98, 2.0, 2901
317, -69.06, -35.99, 2.0, 2901
318, -70.50, -36.00, 2.0, 2901
319, -71.00, -36.00, 2.0, 2901
320, -69.09, -36.00, 2.0, 2901
321, -69.41, -36.03, 2.0, 2901
322, -69.73, -36.04, 2.0, 2901
323, -69.23, -36.07, 2.0, 2901
324, -69.07, -36.08, 2.0, 2901
325, -69.42, -36.10, 2.0, 2901
326, -68.80, -36.10, 2.0, 2901
327, -68.69, -36.15, 2.0, 2901
328, -68.69, -36.15, 2.0, 2901
329, -68.14, -36.20, 2.0, 2901
330, -69.22, -36.20, 2.0, 2901
331, -71.27, -36.20, 2.0, 2901
332, -69.21, -36.20, 2.0, 2901
333, -69.40, -36.21, 2.0, 2901
334, -69.50, -36.22, 2.0, 2901
335, -69.34, -36.23, 2.0, 2901
336, -69.31, -36.24, 2.0, 2901
337, -69.31, -36.24, 2.0, 2901
338, -69.38, -36.25, 2.0, 2901
339, -69.41, -36.26, 2.0, 2901
340, -69.30, -36.27, 2.0, 2901
341, -69.31, -36.27, 2.0, 2901
342, -69.31, -36.27, 2.0, 2901
343, -69.62, -36.28, 2.0, 2901
344, -69.62, -36.28, 2.0, 2901
345, -69.30, -36.28, 2.0, 2901
346, -69.33, -36.28, 2.0, 2901
347, -69.32, -36.29, 2.0, 2901
348, -69.33, -36.30, 2.0, 2901
349, -69.33, -36.30, 2.0, 2901
350, -69.41, -36.30, 2.0, 2901
351, -69.33, -36.30, 2.0, 2901
352, -69.33, -36.30, 2.0, 2901
353, -69.08, -36.30, 2.0, 2901
354, -69.08, -36.30, 2.0, 2901
355, -69.32, -36.30, 2.0, 2901
356, -69.32, -36.31, 2.0, 2901
357, -69.32, -36.31, 2.0, 2901
358, -69.30, -36.31, 2.0, 2901
359, -69.30, -36.31, 2.0, 2901
360, -69.30, -36.31, 2.0, 2901
361, -69.30, -36.31, 2.0, 2901
362, -69.67, -36.31, 2.0, 2901
363, -69.29, -36.31, 2.0, 2901
364, -69.29, -36.31, 2.0, 2901
365, -69.67, -36.31, 2.0, 2901
366, -69.67, -36.31, 2.0, 2901
367, -69.66, -36.31, 2.0, 2901
368, -69.66, -36.31, 2.0, 2901
369, -69.67, -36.31, 2.0, 2901
370, -69.66, -36.31, 2.0, 2901
371, -69.55, -36.31, 2.0, 2901
372, -69.66, -36.31, 2.0, 2901
373, -69.37, -36.32, 2.0, 2901
374, -69.68, -36.32, 2.0, 2901
375, -69.30, -36.32, 2.0, 2901
376, -69.65, -36.33, 2.0, 2901
377, -69.31, -36.33, 2.0, 2901
378, -69.31, -36.33, 2.0, 2901
379, -69.32, -36.33, 2.0, 2901
380, -69.32, -36.33, 2.0, 2901
381, -69.62, -36.34, 2.0, 2901
382, -69.62, -36.34, 2.0, 2901
383, -69.40, -36.34, 2.0, 2901
384, -69.47, -36.34, 2.0, 2901
385, -69.40, -36.34, 2.0, 2901
386, -69.40, -36.34, 2.0, 2901
387, -69.47, -36.34, 2.0, 2901
388, -69.39, -36.34, 2.0, 2901
389, -69.41, -36.35, 2.0, 2901
390, -69.23, -36.36, 2.0, 2901
391, -69.28, -36.36, 2.0, 2901
392, -69.28, -36.36, 2.0, 2901
393, -68.58, -36.37, 2.0, 2901
394, -68.58, -36.37, 2.0, 2901
395, -69.21, -36.37, 2.0, 2901
396, -69.45, -36.37, 2.0, 2901
397, -69.40, -36.37, 2.0, 2901
398, -69.21, -36.38, 2.0, 2901
399, -69.26, -36.38, 2.0, 2901
400, -69.26, -36.38, 2.0, 2901
401, -69.24, -36.38, 2.0, 2901
402, -69.26, -36.38, 2.0, 2901
403, -69.26, -36.38, 2.0, 2901
404, -69.22, -36.38, 2.0, 2901
405, -69.22, -36.38, 2.0, 2901
406, -69.44, -36.38, 2.0, 2901
407, -69.30, -36.38, 2.0, 2901
408, -69.40, -36.38, 2.0, 2901
409, -69.21, -36.38, 2.0, 2901
410, -69.22, -36.38, 2.0, 2901
411, -69.20, -36.38, 2.0, 2901
412, -69.18, -36.38, 2.0, 2901
413, -69.24, -36.39, 2.0, 2901
414, -69.35, -36.39, 2.0, 2901
415, -69.35, -36.39, 2.0, 2901
416, -69.04, -36.39, 2.0, 2901
417, -69.04, -36.39, 2.0, 2901
418, -69.30, -36.39, 2.0, 2901
419, -69.30, -36.39, 2.0, 2901
420, -69.17, -36.39, 2.0, 2901
421, -69.17, -36.39, 2.0, 2901
422, -69.22, -36.39, 2.0, 2901
423, -69.04, -36.39, 2.0, 2901
424, -69.37, -36.39, 2.0, 2901
425, -69.39, -36.39, 2.0, 2901
426, -69.39, -36.39, 2.0, 2901
427, -69.22, -36.39, 2.0, 2901
428, -69.22, -36.39, 2.0, 2901
429, -69.17, -36.40, 2.0, 2901
430, -69.06, -36.40, 2.0, 2901
431, -69.35, -36.40, 2.0, 2901
432, -69.42, -36.40, 2.0, 2901
433, -69.33, -36.40, 2.0, 2901
434, -69.12, -36.40, 2.0, 2901
435, -69.34, -36.41, 2.0, 2901
436, -69.34, -36.41, 2.0, 2901
437, -68.58, -36.41, 2.0, 2901
438, -69.11, -36.41, 2.0, 2901
439, -69.25, -36.41, 2.0, 2901
440, -68.58, -36.41, 2.0, 2901
441, -69.58, -36.41, 2.0, 2901
442, -69.60, -36.42, 2.0, 2901
443, -69.66, -36.42, 2.0, 2901
444, -69.66, -36.42, 2.0, 2901
445, -69.16, -36.43, 2.0, 2901
446, -69.43, -36.43, 2.0, 2901
447, -69.65, -36.43, 2.0, 2901
448, -69.65, -36.43, 2.0, 2901
449, -69.38, -36.44, 2.0, 2901
450, -69.38, -36.44, 2.0, 2901
451, -69.38, -36.45, 2.0, 2901
452, -69.38, -36.46, 2.0, 2901
453, -69.23, -36.46, 2.0, 2901
454, -69.38, -36.46, 2.0, 2901
455, -69.31, -36.47, 2.0, 2901
456, -69.31, -36.47, 2.0, 2901
457, -69.38, -36.47, 2.0, 2901
458, -69.30, -36.47, 2.0, 2901
459, -69.30, -36.47, 2.0, 2901
460, -69.65, -36.47, 2.0, 2901
461, -69.65, -36.47, 2.0, 2901
462, -69.18, -36.48, 2.0, 2901
463, -69.20, -36.48, 2.0, 2901
464, -69.37, -36.48, 2.0, 2901
465, -69.30, -36.49, 2.0, 2901
466, -69.31, -36.49, 2.0, 2901
467, -69.28, -36.49, 2.0, 2901
468, -69.28, -36.49, 2.0, 2901
469, -69.29, -36.50, 2.0, 2901
470, -69.33, -36.50, 2.0, 2901
471, -69.32, -36.50, 2.0, 2901
472, -69.29, -36.51, 2.0, 2901
473, -69.34, -36.51, 2.0, 2901
474, -69.34, -36.51, 2.0, 2901
475, -69.35, -36.51, 2.0, 2901
476, -69.07, -36.53, 2.0, 2901
477, -69.63, -36.53, 2.0, 2901
478, -69.37, -36.56, 2.0, 2901
479, -69.61, -36.56, 2.0, 2901
480, -68.62, -36.61, 2.0, 2901
481, -68.62, -36.61, 2.0, 2901
482, -69.66, -36.62, 2.0, 2901
483, -68.71, -36.68, 2.0, 2901
484, -68.75, -36.70, 2.0, 2901
485, -68.95, -36.75, 2.0, 2901
486, -68.95, -36.75, 2.0, 2901
487, -69.86, -36.75, 2.0, 2901
488, -68.86, -36.75, 2.0, 2901
489, -67.49, -36.97, 2.0, 2901
490, -67.50, -37.00, 2.0, 2901
491, -69.84, -37.02, 2.0, 2901
492, -69.18, -37.05, 2.0, 2901
493, -67.52, -37.06, 2.0, 2901
494, -69.95, -37.14, 2.0, 2901
495, -69.94, -37.17, 2.0, 2901
496, -70.06, -37.21, 2.0, 2901
497, -69.92, -37.23, 2.0, 2901
498, -69.09, -37.24, 2.0, 2901
499, -69.02, -37.29, 2.0, 2901
500, -69.01, -37.30, 2.0, 2901
501, -70.12, -37.30, 2.0, 2901
502, -69.02, -37.30, 2.0, 2901
503, -68.98, -37.30, 2.0, 2901
504, -69.02, -37.30, 2.0, 2901
505, -68.98, -37.31, 2.0, 2901
506, -69.03, -37.32, 2.0, 2901
507, -69.02, -37.32, 2.0, 2901
508, -68.96, -37.33, 2.0, 2901
509, -68.99, -37.33, 2.0, 2901
510, -68.68, -37.36, 2.0, 2901
511, -69.02, -37.37, 2.0, 2901
512, -71.35, -37.37, 2.0, 2901
513, -71.32, -37.38, 2.0, 2901
514, -71.80, -37.38, 2.0, 2901
515, -71.37, -37.38, 2.0, 2901
516, -68.63, -37.39, 2.0, 2901
517, -71.35, -37.39, 2.0, 2901
518, -71.30, -37.39, 2.0, 2901
519, -68.67, -37.39, 2.0, 2901
520, -71.34, -37.40, 2.0, 2901
521, -71.36, -37.40, 2.0, 2901
522, -71.46, -37.40, 2.0, 2901
523, -71.30, -37.41, 2.0, 2901
524, -1.35, -37.44, 2.0, 701
525, -71.33, -37.45, 2.0, 2901
526, -71.32, -37.46, 2.0, 2901
527, -70.70, -37.48, 2.0, 2901
528, -71.60, -38.40, 2.0, 283
529, -71.50, -38.50, 2.0, 283
530, -71.95, -39.42, 2.0, 283
531, -71.93, -39.42, 2.0, 283
532, -72.00, -40.35, 2.0, 283
533, -72.12, -40.59, 2.0, 283
534, -72.00, -40.75, 2.0, 283
535, -72.60, -41.01, 2.0, 283
536, -72.22, -41.30, 2.0, 283
537, -70.12, -41.91, 2.0, 283
538, -70.24, -41.91, 2.0, 283
539, -70.22, -41.91, 2.0, 283
540, -70.19, -42.01, 2.0, 283
541, -70.16, -42.05, 2.0, 283
542, -70.00, -42.05, 2.0, 283
543, -70.43, -42.06, 2.0, 283
544, -70.22, -42.10, 2.0, 283
545, -70.22, -42.11, 2.0, 283
546, -70.22, -42.13, 2.0, 283
547, -69.93, -42.14, 2.0, 283
548, -69.92, -42.14, 2.0, 283
549, -70.28, -42.15, 2.0, 283
550, -70.27, -42.15, 2.0, 283
551, -69.86, -42.19, 2.0, 283
552, -69.82, -42.23, 2.0, 283
553, -69.85, -42.23, 2.0, 283
554, -69.86, -42.86, 2.0, 283
555, -72.88, -44.08, 2.0, 283
556, -72.53, -44.30, 2.0, 283
557, -70.78, -44.72, 2.0, 283
558, -72.98, -45.06, 2.0, 283
559, -73.17, -45.10, 2.0, 283
560, -70.13, -45.63, 2.0, 283
561, -72.97, -45.90, 2.0, 283
562, -70.67, -46.59, 2.0, 28800
563, -66.50, -24.20, 2.0, 202
564, -67.71, -25.62, 2.0, 202
565, -68.50, -39.80, 3.0, 283
566, -68.80, -40.30, 3.0, 283
567, -70.10, -41.00, 3.0, 283
568, -70.00, -41.40, 3.0, 283
569, -70.28, -41.53, 3.0, 283
570, -69.36, -41.77, 3.0, 283
571, -70.00, -42.00, 3.0, 283
572, -69.29, -42.26, 3.0, 283
573, -69.89, -43.67, 3.0, 283
574, -68.95, -45.26, 3.0, 283
575, -70.13, -45.63, 3.0, 283
576, -68.88, -19.75, 4.0, 201
577, -68.58, -21.18, 4.0, 201
578, -68.45, -21.38, 4.0, 201
579, -68.45, -21.38, 4.0, 201
580, -68.48, -21.40, 4.0, 201
581, -68.45, -21.40, 4.0, 201
582, -68.45, -21.40, 4.0, 201
583, -68.45, -21.41, 4.0, 201
584, -68.39, -21.44, 4.0, 201
585, -68.39, -21.44, 4.0, 201
586, -68.39, -21.44, 4.0, 201
587, -68.39, -21.44, 4.0, 201
588, -68.47, -21.51, 4.0, 201
589, -68.47, -21.52, 4.0, 201
