conv_rate,dist_nearest_edge,subduction_volume_km3y,carbonate_sediment_thickness,ocean_crust_carb_percent
7.67,20.19,0.07,15.76,2.71
7.63,22.74,0.09,15.47,2.73
7.65,21.59,0.07,15.63,2.74
7.44,24.92,0.14,15.32,2.72
7.82,6.5,0.11,19.75,2.74
7.82,6.33,0.11,19.75,2.74
7.77,13.06,0.16,16.86,2.69
7.76,13.84,0.16,16.65,2.68
7.8,10.53,0.15,17.34,2.71
7.73,15.38,0.16,16.56,2.66
7.76,13.65,0.16,16.65,2.69
7.74,14.61,0.16,16.65,2.68
7.82,8.7,0.15,18.03,2.73
7.8,11.09,0.15,17.34,2.71
7.73,15.38,0.16,16.56,2.66
7.71,16.71,0.09,16.44,2.66
7.73,15.57,0.09,16.56,2.66
7.69,18.22,0.06,15.37,2.66
7.69,18.03,0.09,15.8,2.66
6.82,13.03,0.13,16.15,2.71
7.26,20.71,0.14,15.54,2.72
7.14,18.44,0.13,15.64,2.71
7.48,25.86,0.15,15.39,2.72
7.39,23.61,0.14,15.61,2.72
7.81,1.04,0.11,22.8,2.74
7.8,0.89,0.11,22.8,2.74
7.82,3.54,0.11,20.94,2.74
7.81,1.6,0.15,22.25,2.73
7.81,1.41,0.14,22.8,2.74
7.81,2.32,0.09,22.25,2.73
7.8,0.07,0.08,22.96,2.74
7.8,0.07,0.08,22.96,2.74
7.8,0.4,0.11,23.41,2.74
7.8,0.07,0.08,22.96,2.74
7.8,0.07,0.08,22.96,2.74
7.8,0.07,0.08,22.96,2.74
7.8,0.07,0.08,22.96,2.74
7.8,0.23,0.11,23.41,2.74
7.8,0.07,0.08,22.96,2.74
7.82,4.28,0.07,20.94,2.74
7.82,4.1,0.14,20.94,2.74
7.82,3.54,0.11,20.94,2.74
7.82,4.28,0.07,20.94,2.74
7.82,4.1,0.14,20.94,2.74
7.82,4.1,0.14,20.94,2.74
7.82,2.89,0.13,21.58,2.74
7.82,2.89,0.13,21.58,2.74
7.82,3.21,0.12,21.58,2.74
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
7.8,0.07,0.08,22.96,2.74
7.81,1.97,0.14,22.25,2.73
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
9.22,0.47,0.13,25.69,2.31
9.18,0.09,0.13,24.59,2.31
9.29,1.04,0.13,25.69,2.31
9.4,1.98,0.14,25.69,2.22
9.31,1.23,0.13,25.69,2.31
9.45,2.36,0.14,25.69,2.3
9.38,1.79,0.14,25.69,2.22
9.33,1.42,0.13,25.69,2.31
9.51,2.93,0.14,25.69,2.3
9.49,2.74,0.14,25.69,2.3
9.47,2.55,0.14,25.69,2.3
9.62,3.91,0.14,29.6,2.3
9.49,2.74,0.14,25.69,2.3
9.29,1.04,0.13,25.69,2.31
9.38,1.79,0.14,25.69,2.22
9.18,0.09,0.13,24.59,2.31
9.29,1.04,0.13,25.69,2.31
9.27,0.85,0.13,25.69,2.31
7.82,3.05,0.12,21.58,2.74
7.81,1.04,0.11,22.8,2.74
7.81,1.97,0.14,22.25,2.73
7.8,0.73,0.11,22.8,2.74
7.81,1.97,0.14,22.25,2.73
7.8,0.07,0.08,22.96,2.74
7.8,0.07,0.08,22.96,2.74
9.18,0.09,0.13,24.59,2.31
7.8,0.07,0.08,22.96,2.74
7.8,0.07,0.08,22.96,2.74
7.8,0.07,0.08,22.96,2.74
7.8,0.07,0.08,22.96,2.74
7.8,0.07,0.08,22.96,2.74
7.8,0.07,0.08,22.96,2.74
7.8,0.07,0.08,22.96,2.74
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
9.18,0.09,0.13,24.59,2.31
10.23,1.4,0.15,23.68,2.22
10.36,0.09,0.14,13.26,2.29
10.27,1.03,0.15,23.68,2.26
10.09,2.72,0.16,29.6,2.62
7.8,0.07,0.08,22.96,2.74
7.8,0.07,0.08,22.96,2.74
9.85,4.85,0.1,29.6,2.62
7.8,0.07,0.08,22.96,2.74
9.87,4.66,0.15,29.6,2.62
9.82,5.22,0.1,29.6,2.25
9.85,4.85,0.1,29.6,2.62
9.6,3.71,0.14,29.6,2.3
9.64,4.11,0.14,29.6,2.3
9.82,5.22,0.1,29.6,2.25
9.85,4.85,0.1,29.6,2.62
9.78,5.63,0.1,29.6,2.3
9.55,3.31,0.14,27.5,2.3
9.58,3.51,0.14,29.6,2.3
9.51,2.93,0.14,25.69,2.3
9.51,2.93,0.14,25.69,2.3
9.71,4.71,0.14,29.6,2.3
9.71,4.71,0.14,29.6,2.3
9.62,3.91,0.14,29.6,2.3
10.02,3.3,0.16,29.6,2.62
10.02,3.3,0.16,29.6,2.62
9.75,5.27,0.1,29.6,2.3
9.78,5.63,0.1,29.6,2.3
9.96,3.88,0.15,29.6,2.62
9.77,5.45,0.1,29.6,2.3
10.04,3.11,0.16,29.6,2.62
9.91,4.27,0.15,29.6,2.62
10.02,3.3,0.16,29.6,2.62
9.68,4.51,0.14,29.6,2.3
9.72,4.9,0.1,29.6,2.3
9.77,5.45,0.1,29.6,2.3
10.06,2.91,0.16,29.6,2.62
10.11,2.52,0.16,29.6,2.62
10.15,2.14,0.16,29.6,2.25
10.13,2.33,0.16,29.6,2.62
9.87,4.66,0.15,29.6,2.62
9.94,4.08,0.15,29.6,2.62
9.87,4.66,0.15,29.6,2.62
9.94,4.08,0.15,29.6,2.62
9.87,4.66,0.15,29.6,2.62
9.89,4.47,0.15,29.6,2.62
10.04,3.11,0.16,29.6,2.62
9.98,3.69,0.16,29.6,2.62
10.19,1.77,0.16,31.81,2.22
10.02,3.3,0.16,29.6,2.62
10.06,2.91,0.16,29.6,2.62
10.04,3.11,0.16,29.6,2.62
10.13,2.33,0.16,29.6,2.62
9.3,2.11,0.06,11.59,1.93
9.72,4.9,0.1,29.6,2.3
9.32,2.3,0.06,11.59,1.93
9.68,4.51,0.14,29.6,2.3
9.71,4.71,0.14,29.6,2.3
6.94,15.17,0.12,15.79,2.71
6.91,14.6,0.12,15.79,2.71
6.84,13.43,0.13,16.15,2.71
6.87,13.82,0.13,15.98,2.71
6.82,13.03,0.13,16.15,2.71
6.75,11.93,0.11,16.03,2.71
6.78,12.46,0.12,16.03,2.71
6.4,7.02,0.12,16.47,2.69
6.31,5.88,0.13,17.91,2.69
6.69,10.96,0.14,16.12,2.7
6.56,9.16,0.12,16.15,2.7
6.63,10.2,0.11,16.26,2.7
6.66,10.56,0.14,16.12,2.7
6.34,6.27,0.13,17.91,2.69
6.18,4.33,0.12,19.2,2.67
6.23,4.91,0.13,19.2,2.68
6.28,5.49,0.13,17.91,2.69
6.4,7.02,0.12,16.47,2.69
6.48,8.08,0.12,16.32,2.7
6.37,6.66,0.13,16.47,2.7
6.23,4.91,0.13,19.2,2.68
6.17,4.13,0.12,19.2,2.67
6.54,8.8,0.12,16.15,2.7
6.11,3.35,0.11,20.69,2.67
6.14,3.74,0.11,20.69,2.67
6.78,12.46,0.12,16.03,2.71
6.59,9.51,0.11,16.15,2.7
6.66,10.56,0.14,16.12,2.7
6.36,6.46,0.13,16.47,2.7
6.5,8.26,0.12,16.32,2.7
6.17,4.13,0.12,19.2,2.67
6.26,5.3,0.13,17.91,2.69
6.3,5.69,0.13,17.91,2.69
-3.0,0.09,0.0,25.33,2.65
6.15,3.94,0.11,20.69,2.67
-3.02,0.47,0.0,25.33,2.65
-3.0,0.09,0.0,25.33,2.65
6.25,1.54,0.06,25.86,2.65
6.12,2.92,0.05,26.56,2.66
-3.02,0.66,0.0,25.33,2.65
6.15,3.94,0.11,20.69,2.67
21.74,17.74,0.15,17.06,2.59
21.68,16.77,0.14,17.02,2.54
21.63,16.1,0.34,17.02,2.54
21.65,16.26,0.17,17.02,2.54
21.85,17.2,0.22,17.06,2.63
21.89,16.58,0.19,15.76,2.64
21.8,18.06,0.21,17.06,2.62
21.76,18.29,0.15,17.06,2.62
21.89,16.58,0.19,15.76,2.64
-3.58,8.16,0.0,33.33,2.66
-3.58,7.17,0.0,33.33,2.49
-3.58,5.81,0.0,210.83,2.49
-3.58,6.98,0.0,33.33,2.49
-3.58,4.86,0.0,241.48,2.49
-3.58,4.86,0.0,241.48,2.49
6.52,8.62,0.12,16.15,2.7
6.44,7.55,0.12,16.32,2.7
6.87,13.82,0.13,15.98,2.71
6.83,13.23,0.13,16.15,2.71
6.66,10.56,0.14,16.12,2.7
6.63,10.2,0.11,16.26,2.7
6.61,9.86,0.11,16.26,2.7
6.94,15.17,0.12,15.79,2.71
6.93,14.98,0.12,15.79,2.71
6.96,15.36,0.14,15.79,2.71
6.96,15.36,0.14,15.79,2.71
7.04,16.68,0.14,15.72,2.71
7.01,16.3,0.14,15.72,2.71
6.97,15.55,0.14,15.79,2.71
7.13,18.26,0.13,15.64,2.71
7.26,20.71,0.14,15.54,2.72
7.25,20.53,0.14,15.54,2.72
7.22,20.01,0.13,15.68,2.71
7.1,17.75,0.13,15.76,2.71
7.07,17.24,0.13,15.76,2.71
7.12,18.09,0.13,15.64,2.71
7.01,16.3,0.14,15.72,2.71
7.06,17.06,0.14,15.76,2.71
7.67,19.79,0.06,15.58,2.71
7.66,20.99,0.07,15.63,2.71
7.66,20.79,0.07,15.76,2.71
7.66,20.59,0.07,15.76,2.71
7.65,21.59,0.07,15.63,2.74
7.66,21.19,0.07,15.63,2.71
7.59,24.82,0.14,15.44,2.73
7.58,25.01,0.14,15.44,2.73
7.64,22.55,0.09,15.47,2.73
7.49,26.05,0.15,15.39,2.72
7.47,25.67,0.15,15.5,2.72
7.55,26.17,0.13,15.45,2.72
7.4,23.79,0.14,15.48,2.72
7.37,23.23,0.14,15.61,2.72
7.42,24.35,0.14,15.48,2.72
7.57,25.4,0.14,15.47,2.73
7.82,5.65,0.11,19.75,2.74
7.82,5.65,0.11,19.75,2.74
7.82,5.48,0.11,20.39,2.74
7.82,5.65,0.11,19.75,2.74
7.82,8.31,0.15,18.03,2.74
7.82,8.51,0.15,18.03,2.74
7.82,6.33,0.11,19.75,2.74
7.8,10.91,0.15,17.34,2.71
7.8,11.09,0.15,17.34,2.71
7.81,10.02,0.14,17.89,2.72
7.76,13.65,0.16,16.65,2.69
7.76,14.03,0.16,16.65,2.68
7.76,13.65,0.16,16.65,2.69
7.79,11.46,0.12,17.34,2.71
7.82,6.33,0.11,19.75,2.74
7.82,8.9,0.15,18.1,2.73
7.82,5.48,0.11,20.39,2.74
7.69,18.03,0.09,15.8,2.66
7.72,15.95,0.09,16.44,2.66
7.73,15.18,0.16,16.56,2.66
7.72,16.14,0.09,16.44,2.66
7.73,15.18,0.16,16.56,2.66
7.76,14.03,0.16,16.65,2.68
7.74,14.61,0.16,16.65,2.68
7.77,13.06,0.16,16.86,2.69
7.75,14.22,0.16,16.65,2.68
7.82,6.5,0.11,19.75,2.74
7.82,7.56,0.13,18.03,2.74
7.81,9.07,0.11,18.1,2.73
7.82,7.56,0.13,18.03,2.74
7.78,12.67,0.16,16.86,2.69
7.79,11.62,0.12,16.91,2.7
7.77,13.26,0.16,16.65,2.69
7.8,10.36,0.14,17.34,2.71
7.79,11.46,0.12,17.34,2.71
7.8,10.72,0.15,17.34,2.71
7.81,10.02,0.14,17.89,2.72
7.73,15.38,0.16,16.56,2.66
7.74,14.8,0.16,16.65,2.68
7.73,15.57,0.09,16.56,2.66
7.73,15.38,0.16,16.56,2.66
7.71,16.71,0.09,16.44,2.66
7.72,15.76,0.09,16.56,2.66
7.71,16.52,0.09,16.44,2.66
7.73,15.57,0.09,16.56,2.66
7.73,15.57,0.09,16.56,2.66
7.69,18.42,0.06,15.37,2.68
7.69,17.84,0.09,15.8,2.66
7.68,19.4,0.06,15.72,2.68
7.69,18.62,0.06,15.37,2.68
7.68,19.2,0.06,15.72,2.68
7.69,18.42,0.06,15.37,2.68
7.7,17.27,0.09,15.8,2.66
7.7,17.65,0.09,15.8,2.66
7.69,18.03,0.09,15.8,2.66
7.7,17.46,0.09,15.8,2.66
7.73,15.38,0.16,16.56,2.66
7.73,15.38,0.16,16.56,2.66
7.73,15.57,0.09,16.56,2.66
7.73,15.57,0.09,16.56,2.66
6.94,15.17,0.12,15.79,2.71
7.05,16.87,0.14,15.72,2.71
6.98,15.74,0.14,15.72,2.71
6.76,12.11,0.11,16.03,2.71
6.75,11.93,0.11,16.03,2.71
7.15,18.61,0.13,15.64,2.71
7.1,17.75,0.13,15.76,2.71
7.27,21.06,0.13,15.71,2.71
7.23,20.18,0.14,15.68,2.71
7.21,19.83,0.13,15.68,2.71
7.08,17.41,0.13,15.76,2.71
7.41,24.17,0.14,15.48,2.72
7.37,23.23,0.14,15.61,2.72
7.53,26.75,0.13,15.45,2.72
7.47,25.48,0.15,15.32,2.72
7.44,24.73,0.14,15.48,2.72
7.59,24.63,0.14,15.44,2.73
7.56,25.59,0.14,15.47,2.73
7.53,26.55,0.13,15.45,2.72
7.36,22.86,0.13,15.61,2.72
7.06,17.06,0.14,15.76,2.71
6.83,13.24,0.13,15.87,2.71
9.7,1.69,0.14,25.33,2.39
7.79,4.28,0.07,21.62,2.73
9.46,0.1,0.12,24.2,2.39
7.77,0.07,0.08,23.2,2.73
10.59,1.49,0.23,16.42,2.68
6.15,3.75,0.12,16.75,2.67
7.34,22.66,0.13,15.42,2.72
7.72,14.61,0.16,16.13,2.67
7.77,0.57,0.11,22.92,2.72
7.77,0.23,0.11,23.2,2.73
7.79,4.28,0.07,21.62,2.73
7.78,1.78,0.14,22.52,2.72
9.46,0.1,0.12,24.2,2.39
9.85,2.69,0.15,25.33,2.39
9.49,0.3,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
10.79,0.08,0.21,19.26,2.91
10.45,2.46,0.23,16.42,2.68
10.15,4.88,0.1,16.42,2.39
10.43,2.66,0.23,16.42,2.68
6.35,6.27,0.13,16.07,2.7
6.5,8.24,0.12,16.02,2.7
7.04,16.85,0.13,15.39,2.71
7.65,19.4,0.06,15.41,2.67
7.53,25.78,0.13,15.25,2.73
7.78,9.68,0.13,18.32,2.71
7.68,16.89,0.09,15.77,2.64
7.69,16.14,0.09,15.77,2.64
7.79,2.72,0.13,22.05,2.73
7.77,0.07,0.08,23.2,2.73
7.77,0.07,0.08,23.2,2.73
7.77,0.4,0.11,22.92,2.72
7.79,4.28,0.07,21.62,2.73
7.79,3.37,0.11,21.62,2.73
7.79,3.05,0.11,22.05,2.73
9.46,0.1,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
9.49,0.3,0.12,24.2,2.39
9.79,2.29,0.15,25.33,2.39
9.55,0.7,0.12,25.33,2.39
10.02,3.89,0.15,16.42,2.39
7.77,0.07,0.08,23.2,2.73
9.73,1.89,0.14,25.33,2.39
7.77,0.73,0.11,22.92,2.72
7.77,0.07,0.08,23.2,2.73
7.77,0.07,0.08,23.2,2.73
9.46,0.1,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
10.67,0.92,0.21,16.42,2.68
10.34,3.24,0.23,16.42,2.68
10.17,4.9,0.1,16.42,2.39
10.3,3.61,0.15,16.42,2.68
9.99,3.69,0.15,16.42,2.39
10.07,4.29,0.15,16.42,2.39
9.03,1.19,0.16,2.33,0.78
10.3,3.61,0.15,16.42,2.68
10.26,3.98,0.14,16.42,2.39
10.65,1.1,0.24,16.42,2.68
10.45,2.46,0.23,16.42,2.68
10.67,0.92,0.21,16.42,2.68
9.3,3.98,0.12,40.2,2.37
6.92,14.79,0.12,15.67,2.71
6.8,12.65,0.13,15.82,2.71
6.75,11.9,0.11,15.82,2.71
6.6,9.65,0.11,16.09,2.7
6.66,10.58,0.14,15.96,2.7
6.29,5.5,0.13,16.1,2.69
6.41,6.99,0.12,16.25,2.69
-2.99,0.09,0.0,22.6,2.65
6.2,4.33,0.12,16.21,2.67
-2.99,0.09,0.0,22.6,2.65
-2.99,0.09,0.0,22.6,2.65
6.23,2.05,0.07,24.33,2.65
22.53,17.57,0.2,17.14,2.62
22.45,16.26,0.18,16.99,2.61
22.66,16.96,0.23,16.71,2.64
4.41,4.18,0.06,248.86,2.63
6.87,13.84,0.13,15.79,2.71
6.53,8.59,0.12,16.02,2.7
6.97,15.54,0.14,15.52,2.71
6.93,14.98,0.14,15.67,2.71
7.13,18.4,0.13,15.44,2.71
7.04,16.85,0.13,15.39,2.71
7.64,20.39,0.07,15.41,2.69
7.61,22.74,0.09,15.36,2.73
7.63,21.59,0.07,15.47,2.72
7.43,24.72,0.14,15.12,2.72
7.79,6.5,0.1,20.79,2.73
7.79,6.33,0.1,20.79,2.73
7.74,13.06,0.16,16.52,2.68
7.73,13.84,0.16,16.51,2.67
7.77,10.53,0.15,17.7,2.7
7.7,15.38,0.16,16.13,2.64
7.73,13.65,0.16,16.52,2.68
7.71,14.8,0.16,16.13,2.66
7.79,8.7,0.15,19.06,2.72
7.77,11.09,0.15,17.7,2.7
7.7,15.38,0.16,16.13,2.64
7.69,16.52,0.09,15.77,2.64
7.7,15.57,0.09,16.13,2.64
7.66,18.22,0.06,15.31,2.65
7.66,18.03,0.09,15.65,2.65
6.8,12.65,0.13,15.82,2.71
7.24,20.5,0.14,15.34,2.71
7.11,18.05,0.13,15.44,2.71
7.45,25.48,0.15,15.12,2.72
7.36,23.22,0.14,15.42,2.71
7.78,1.04,0.11,22.92,2.72
7.78,0.89,0.11,22.92,2.72
7.79,3.54,0.11,21.62,2.73
7.78,1.6,0.14,22.52,2.72
7.78,1.41,0.14,22.52,2.72
7.79,2.32,0.08,22.52,2.72
7.77,0.07,0.08,23.2,2.73
7.77,0.07,0.08,23.2,2.73
7.77,0.4,0.11,22.92,2.72
7.77,0.07,0.08,23.2,2.73
7.77,0.07,0.08,23.2,2.73
7.77,0.07,0.08,23.2,2.73
7.77,0.07,0.08,23.2,2.73
7.77,0.23,0.11,23.2,2.73
7.77,0.07,0.08,23.2,2.73
7.79,4.28,0.07,21.62,2.73
7.79,4.1,0.14,21.62,2.73
7.79,3.54,0.11,21.62,2.73
7.79,4.28,0.07,21.62,2.73
7.79,4.1,0.14,21.62,2.73
7.79,4.1,0.14,21.62,2.73
7.79,2.89,0.13,22.05,2.73
7.79,2.89,0.13,22.05,2.73
7.79,3.21,0.11,22.05,2.73
9.46,0.1,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
7.77,0.07,0.08,23.2,2.73
7.78,1.97,0.14,22.52,2.72
9.46,0.1,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
9.55,0.7,0.12,25.33,2.39
9.46,0.1,0.12,24.2,2.39
9.61,1.1,0.14,25.33,2.39
9.73,1.89,0.14,25.33,2.39
9.64,1.3,0.14,25.33,2.39
9.82,2.49,0.15,25.33,2.39
9.7,1.69,0.14,25.33,2.39
9.67,1.5,0.14,25.33,2.39
9.88,2.89,0.15,25.33,2.39
9.85,2.69,0.15,25.33,2.39
9.85,2.69,0.15,25.33,2.39
10.23,4.35,0.14,16.42,2.39
9.88,2.89,0.15,25.33,2.39
9.61,1.1,0.14,25.33,2.39
9.73,1.89,0.14,25.33,2.39
9.46,0.1,0.12,24.2,2.39
9.58,0.9,0.14,25.33,2.39
9.58,0.9,0.14,25.33,2.39
7.79,3.05,0.11,22.05,2.73
7.78,1.04,0.11,22.92,2.72
7.78,1.97,0.14,22.52,2.72
7.77,0.73,0.11,22.92,2.72
7.78,1.97,0.14,22.52,2.72
7.77,0.07,0.08,23.2,2.73
7.77,0.07,0.08,23.2,2.73
9.46,0.1,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
7.77,0.07,0.08,23.2,2.73
7.77,0.07,0.08,23.2,2.73
7.77,0.07,0.08,23.2,2.73
7.77,0.07,0.08,23.2,2.73
7.77,0.07,0.08,23.2,2.73
7.77,0.07,0.08,23.2,2.73
7.77,0.07,0.08,23.2,2.73
9.46,0.1,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
9.46,0.1,0.12,24.2,2.39
10.79,0.08,0.21,19.26,2.91
8.88,0.09,0.15,19.26,2.91
10.79,0.08,0.21,19.26,2.91
10.7,0.75,0.21,16.42,2.66
7.77,0.07,0.08,23.2,2.73
7.77,0.07,0.08,23.2,2.73
10.32,3.43,0.15,16.42,2.68
7.77,0.07,0.08,23.2,2.73
10.34,3.24,0.23,16.42,2.68
10.3,3.61,0.15,16.42,2.68
10.32,3.43,0.15,16.42,2.68
9.99,3.69,0.15,16.42,2.39
10.05,4.09,0.15,16.42,2.39
10.28,3.8,0.15,16.42,2.66
10.32,3.43,0.15,16.42,2.68
10.23,4.35,0.14,16.42,2.39
9.94,3.29,0.15,16.42,2.39
9.96,3.49,0.15,16.42,2.39
9.85,2.69,0.15,25.33,2.39
9.91,3.09,0.15,25.33,2.39
10.13,4.69,0.15,16.42,2.39
10.13,4.69,0.15,16.42,2.39
10.54,1.88,0.23,16.42,2.68
10.54,1.88,0.23,16.42,2.68
10.19,4.72,0.1,16.42,2.39
10.24,4.16,0.14,16.42,2.39
10.48,2.27,0.23,16.42,2.68
10.21,4.53,0.14,16.42,2.39
10.56,1.68,0.23,16.42,2.68
10.4,2.85,0.23,16.42,2.68
10.54,1.88,0.23,16.42,2.68
10.1,4.49,0.15,16.42,2.39
10.15,4.88,0.1,16.42,2.39
10.21,4.53,0.14,16.42,2.39
10.59,1.49,0.23,16.42,2.68
10.65,1.1,0.24,16.42,2.68
10.7,0.75,0.21,16.42,2.66
10.67,0.92,0.21,16.42,2.68
10.34,3.24,0.23,16.42,2.68
10.45,2.46,0.23,16.42,2.68
10.34,3.24,0.23,16.42,2.68
10.43,2.66,0.23,16.42,2.68
10.34,3.24,0.23,16.42,2.68
10.4,2.85,0.23,16.42,2.68
10.56,1.68,0.23,16.42,2.68
10.51,2.07,0.23,16.42,2.68
10.77,0.25,0.21,19.26,2.91
10.54,1.88,0.23,16.42,2.68
10.59,1.49,0.23,16.42,2.68
10.59,1.49,0.23,16.42,2.68
10.67,0.92,0.21,16.42,2.68
9.23,3.23,0.11,-0.09,2.37
9.22,3.05,0.11,-0.09,2.37
9.23,3.23,0.11,-0.09,2.37
10.1,4.49,0.15,16.42,2.39
10.15,4.88,0.1,16.42,2.39
6.92,14.79,0.12,15.67,2.71
6.89,14.22,0.12,15.79,2.71
6.81,12.84,0.13,15.87,2.71
6.86,13.64,0.13,15.79,2.71
6.8,12.65,0.13,15.82,2.71
6.73,11.55,0.11,15.82,2.71
6.76,12.08,0.11,15.82,2.71
6.38,6.63,0.12,16.07,2.7
6.31,5.69,0.13,16.1,2.69
6.66,10.58,0.14,15.96,2.7
6.54,8.77,0.12,16.02,2.7
6.6,9.65,0.11,16.09,2.7
6.62,9.99,0.11,16.09,2.7
6.32,5.88,0.13,16.1,2.69
6.16,3.94,0.12,16.21,2.67
6.21,4.53,0.12,16.21,2.68
6.26,5.11,0.13,16.1,2.69
6.38,6.63,0.12,16.07,2.7
6.46,7.7,0.12,16.15,2.7
6.35,6.27,0.13,16.07,2.7
6.21,4.53,0.12,16.21,2.68
6.15,3.75,0.12,16.75,2.67
6.5,8.24,0.12,16.02,2.7
6.09,2.96,0.11,16.75,2.67
6.12,3.36,0.11,16.75,2.67
6.76,12.08,0.11,15.82,2.71
6.56,9.13,0.11,16.02,2.7
6.64,10.18,0.13,16.09,2.7
6.32,5.88,0.13,16.1,2.69
6.46,7.7,0.12,16.15,2.7
6.15,3.75,0.12,16.75,2.67
6.24,4.91,0.13,16.1,2.69
6.28,5.3,0.13,16.1,2.69
-2.99,0.09,0.0,22.6,2.65
6.13,3.55,0.11,16.75,2.67
-3.01,0.46,0.0,22.6,2.65
-2.99,0.09,0.0,22.6,2.65
6.3,1.35,0.05,22.6,2.65
-3.01,0.46,0.0,22.6,2.65
6.15,3.75,0.12,16.75,2.67
22.53,17.74,0.16,17.14,2.62
22.48,16.77,0.15,16.99,2.61
22.41,15.91,0.36,16.99,2.61
22.45,16.26,0.18,16.99,2.61
22.65,17.13,0.23,17.14,2.64
22.68,16.51,0.21,16.71,2.65
22.6,18.0,0.23,17.14,2.64
22.56,18.29,0.16,17.14,2.63
22.68,16.51,0.21,16.71,2.65
4.66,5.8,0.08,265.77,2.63
4.56,5.26,0.06,265.77,2.63
4.38,4.0,0.06,248.86,2.63
4.54,5.08,0.06,265.77,2.63
4.22,2.83,0.06,248.86,2.62
4.25,3.02,0.06,248.86,2.63
6.5,8.24,0.12,16.02,2.7
6.45,7.52,0.12,16.15,2.7
6.86,13.64,0.13,15.79,2.71
6.81,12.84,0.13,15.87,2.71
6.64,10.18,0.13,16.09,2.7
6.6,9.65,0.11,16.09,2.7
6.59,9.47,0.11,16.09,2.7
6.92,14.79,0.12,15.67,2.71
6.91,14.6,0.12,15.67,2.71
6.93,14.98,0.14,15.67,2.71
6.93,14.98,0.14,15.67,2.71
7.01,16.3,0.14,15.52,2.71
6.99,15.92,0.14,15.52,2.71
6.94,15.16,0.14,15.67,2.71
7.09,17.7,0.13,15.44,2.71
7.24,20.5,0.14,15.34,2.71
7.22,20.15,0.14,15.34,2.71
7.2,19.62,0.13,15.48,2.71
7.09,17.7,0.13,15.44,2.71
7.04,16.85,0.13,15.39,2.71
7.09,17.7,0.13,15.44,2.71
6.99,15.92,0.14,15.52,2.71
7.03,16.67,0.14,15.39,2.71
7.65,19.79,0.06,15.41,2.69
7.63,20.99,0.07,15.47,2.72
7.64,20.59,0.07,15.62,2.69
7.64,20.59,0.07,15.62,2.69
7.63,21.59,0.07,15.47,2.72
7.63,21.19,0.07,15.47,2.72
7.56,24.82,0.14,15.3,2.73
7.56,25.01,0.14,15.25,2.73
7.61,22.55,0.09,15.36,2.73
7.46,25.67,0.15,15.24,2.72
7.44,25.1,0.14,15.12,2.72
7.52,26.17,0.13,15.24,2.72
7.37,23.41,0.14,15.42,2.71
7.35,22.85,0.14,15.42,2.72
7.39,23.97,0.14,15.27,2.72
7.54,25.4,0.14,15.25,2.73
7.8,5.65,0.11,20.79,2.73
7.8,5.65,0.11,20.79,2.73
7.8,5.65,0.11,20.79,2.73
7.8,5.65,0.11,20.79,2.73
7.79,8.31,0.15,19.58,2.72
7.79,8.51,0.15,19.06,2.72
7.79,6.33,0.1,20.79,2.73
7.77,10.91,0.15,17.7,2.7
7.77,11.28,0.15,17.7,2.69
7.78,10.19,0.13,18.32,2.71
7.73,13.84,0.16,16.51,2.67
7.73,14.03,0.16,16.51,2.67
7.73,13.65,0.16,16.52,2.68
7.77,11.28,0.15,17.7,2.69
7.79,6.33,0.1,20.79,2.73
7.79,9.07,0.11,19.06,2.72
7.8,5.48,0.11,20.79,2.73
7.66,18.03,0.09,15.65,2.65
7.69,15.95,0.09,15.77,2.64
7.71,15.18,0.16,16.13,2.64
7.69,16.14,0.09,15.77,2.64
